Term,Parent
對住人o吾出聲,Anxiety
對住人吾出聲,Anxiety
對住人唔出聲,Anxiety
對其他人有依戀,Anxiety
盡量5 o係人o地面前表演,Anxiety
盡量5 o係人地面前表演,Anxiety
盡量5 o係人哋面前表演,Anxiety
盡量5出門口,Anxiety
盡量5出屋企,Anxiety
盡量5系人o地面前表演,Anxiety
盡量5系人地面前表演,Anxiety
盡量5系人哋面前表演,Anxiety
盡量5係人o地面前表演,Anxiety
盡量5係人地面前表演,Anxiety
盡量5係人哋面前表演,Anxiety
盡量5喺人o地面前表演,Anxiety
盡量5喺人地面前表演,Anxiety
盡量5喺人哋面前表演,Anxiety
盡量5當眾表演,Anxiety
盡量5離開屋企,Anxiety
盡量5響人o地面前表演,Anxiety
盡量5響人地面前表演,Anxiety
盡量5響人哋面前表演,Anxiety
盡量o吾o係人o地面前表演,Anxiety
盡量o吾o係人地面前表演,Anxiety
盡量o吾o係人哋面前表演,Anxiety
盡量o吾出門口,Anxiety
盡量o吾出屋企,Anxiety
盡量o吾系人o地面前表演,Anxiety
盡量o吾系人地面前表演,Anxiety
盡量o吾系人哋面前表演,Anxiety
盡量o吾係人o地面前表演,Anxiety
盡量o吾係人地面前表演,Anxiety
盡量o吾係人哋面前表演,Anxiety
盡量o吾喺人o地面前表演,Anxiety
盡量o吾喺人地面前表演,Anxiety
盡量o吾喺人哋面前表演,Anxiety
盡量o吾當眾表演,Anxiety
盡量o吾離開屋企,Anxiety
盡量o吾響人o地面前表演,Anxiety
盡量o吾響人地面前表演,Anxiety
盡量o吾響人哋面前表演,Anxiety
盡量吾o係人o地面前表演,Anxiety
盡量吾o係人地面前表演,Anxiety
盡量吾o係人哋面前表演,Anxiety
盡量吾出門口,Anxiety
盡量吾出屋企,Anxiety
盡量吾系人o地面前表演,Anxiety
盡量吾系人地面前表演,Anxiety
盡量吾系人哋面前表演,Anxiety
盡量吾係人o地面前表演,Anxiety
盡量吾係人地面前表演,Anxiety
盡量吾係人哋面前表演,Anxiety
盡量吾喺人o地面前表演,Anxiety
盡量吾喺人地面前表演,Anxiety
盡量吾喺人哋面前表演,Anxiety
盡量吾當眾表演,Anxiety
盡量吾離開屋企,Anxiety
盡量吾響人o地面前表演,Anxiety
盡量吾響人地面前表演,Anxiety
盡量吾響人哋面前表演,Anxiety
盡量唔o係人o地面前表演,Anxiety
盡量唔o係人地面前表演,Anxiety
盡量唔o係人哋面前表演,Anxiety
盡量唔出門口,Anxiety
盡量唔出屋企,Anxiety
盡量唔系人o地面前表演,Anxiety
盡量唔系人地面前表演,Anxiety
盡量唔系人哋面前表演,Anxiety
盡量唔係人o地面前表演,Anxiety
盡量唔係人地面前表演,Anxiety
盡量唔係人哋面前表演,Anxiety
盡量唔喺人o地面前表演,Anxiety
盡量唔喺人地面前表演,Anxiety
盡量唔喺人哋面前表演,Anxiety
盡量唔當眾表演,Anxiety
盡量唔離開屋企,Anxiety
盡量唔響人o地面前表演,Anxiety
盡量唔響人地面前表演,Anxiety
盡量唔響人哋面前表演,Anxiety
盡量避開社會關係,Anxiety
盡量避開討論私密ge話題,Anxiety
盡量避開討論私密o既話題,Anxiety
盡量避開討論私密既話題,Anxiety
盡量避開討論私密嘅話題,Anxiety
盡量避開強烈ge燈光,Anxiety
盡量避開強烈o既燈光,Anxiety
盡量避開強烈既燈光,Anxiety
盡量避開強烈嘅燈光,Anxiety
精神物質使用障礙,Anxiety
緊張到肚痛,Anxiety
緊張到相嘔,Anxiety
緊張到胃痛,Anxiety
緊張到想嘔,Anxiety
緊張到嘔,Anxiety
緊張倒肚痛,Anxiety
緊張倒相嘔,Anxiety
緊張倒胃痛,Anxiety
緊張倒想嘔,Anxiety
緊張倒嘔,Anxiety
廣泛性焦慮,Anxiety
廣場恐懼,Anxiety
影響social,Anxiety
影響社交能力,Anxiety
影響返工同人際關係,Anxiety
影響返工同同事ge關係,Anxiety
影響返工同同事o既關係,Anxiety
影響返工同同事既關係,Anxiety
影響返工同同事嘅關係,Anxiety
影響返工同同事關係,Anxiety
影響返工同事關係,Anxiety
影響返工同埋人際關係,Anxiety
影響返工同埋同事關係,Anxiety
影響番工同人際關係,Anxiety
影響番工同同事ge關係,Anxiety
影響番工同同事o既關係,Anxiety
影響番工同同事既關係,Anxiety
影響番工同同事嘅關係,Anxiety
影響番工同同事關係,Anxiety
影響番工同事關係,Anxiety
影響番工同埋人際關係,Anxiety
影響番工同埋同事關係,Anxiety
憂慮未來,Anxiety
憂慮到影響social,Anxiety
憂慮到影響社交,Anxiety
憂慮倒影響social,Anxiety
憂慮倒影響社交,Anxiety
憂慮將來,Anxiety
瞓教ge時候惊恐發作,Anxiety
瞓教ge時候驚恐發作,Anxiety
瞓教o既時候惊恐發作,Anxiety
瞓教o既時候驚恐發作,Anxiety
瞓教o個陣惊恐發作,Anxiety
瞓教o個陣驚恐發作,Anxiety
瞓教果陣惊恐發作,Anxiety
瞓教果陣驚恐發作,Anxiety
瞓教既時候惊恐發作,Anxiety
瞓教既時候驚恐發作,Anxiety
瞓教惊恐發作,Anxiety
瞓教嗰陣惊恐發作,Anxiety
瞓教嗰陣驚恐發作,Anxiety
瞓教嘅時候惊恐發作,Anxiety
瞓教嘅時候驚恐發作,Anxiety
瞓教驚恐發作,Anxiety
瞓覺ge時候惊恐發作,Anxiety
瞓覺ge時候驚恐發作,Anxiety
瞓覺o既時候惊恐發作,Anxiety
瞓覺o既時候驚恐發作,Anxiety
瞓覺o個陣惊恐發作,Anxiety
瞓覺o個陣驚恐發作,Anxiety
瞓覺果陣惊恐發作,Anxiety
瞓覺果陣驚恐發作,Anxiety
瞓覺既時候惊恐發作,Anxiety
瞓覺既時候驚恐發作,Anxiety
瞓覺惊恐發作,Anxiety
瞓覺嗰陣惊恐發作,Anxiety
瞓覺嗰陣驚恐發作,Anxiety
瞓覺嘅時候惊恐發作,Anxiety
瞓覺嘅時候驚恐發作,Anxiety
瞓覺驚恐發作,Anxiety
適應5到壓力,Anxiety
適應5倒壓力,Anxiety
適應o吾到壓力,Anxiety
適應o吾倒壓力,Anxiety
適應吾到壓力,Anxiety
適應吾倒壓力,Anxiety
適應唔到壓力,Anxiety
適應唔倒壓力,Anxiety
適應障礙,Anxiety
器質性焦慮,Anxiety
擔心social,Anxiety
擔心social方面,Anxiety
擔心人o地見到自己發作,Anxiety
擔心人o地見倒自己發作,Anxiety
擔心人地比負面評價,Anxiety
擔心人地見到自己發作,Anxiety
擔心人地見倒自己發作,Anxiety
擔心人地畀負面評價,Anxiety
擔心人地負評,Anxiety
擔心人地點睇自己,Anxiety
擔心人地點評價自己,Anxiety
擔心人哋比負面評價,Anxiety
擔心人哋見到自己發作,Anxiety
擔心人哋見倒自己發作,Anxiety
擔心人哋畀負面評價,Anxiety
擔心人哋負評,Anxiety
擔心人哋點睇自己,Anxiety
擔心人哋點評價自己,Anxiety
擔心手震,Anxiety
擔心比人侮辱,Anxiety
擔心平日ge生活,Anxiety
擔心平日o既生活,Anxiety
擔心平日生活,Anxiety
擔心平日既生活,Anxiety
擔心平日嘅生活,Anxiety
擔心未來,Anxiety
擔心自己offend人,Anxiety
擔心自己offend其他人,Anxiety
擔心自己offend到人,Anxiety
擔心自己offend倒人,Anxiety
擔心自己比人reject,Anxiety
擔心自己比人拒絕,Anxiety
擔心自己比人負評,Anxiety
擔心自己令人o地覺得5舒服,Anxiety
擔心自己令人o地覺得o吾舒服,Anxiety
擔心自己令人o地覺得吾舒服,Anxiety
擔心自己令人o地覺得唔舒服,Anxiety
擔心自己令人地覺得5舒服,Anxiety
擔心自己令人地覺得o吾舒服,Anxiety
擔心自己令人地覺得吾舒服,Anxiety
擔心自己令人地覺得唔舒服,Anxiety
擔心自己令人哋覺得5舒服,Anxiety
擔心自己令人哋覺得o吾舒服,Anxiety
擔心自己令人哋覺得吾舒服,Anxiety
擔心自己令人哋覺得唔舒服,Anxiety
擔心自己令人覺得5舒服,Anxiety
擔心自己令人覺得o吾舒服,Anxiety
擔心自己令人覺得吾舒服,Anxiety
擔心自己令人覺得唔舒服,Anxiety
擔心自己令其他人5舒服,Anxiety
擔心自己令其他人o吾舒服,Anxiety
擔心自己令其他人吾舒服,Anxiety
擔心自己令其他人唔舒服,Anxiety
擔心自己生活,Anxiety
擔心自己有負評,Anxiety
擔心自己有病,Anxiety
擔心自己畀人reject,Anxiety
擔心自己畀人拒絕,Anxiety
擔心自己畀人負評,Anxiety
擔心自己表現出焦慮會有負評,Anxiety
擔心自己冒犯到其他人,Anxiety
擔心自己冒犯倒其他人,Anxiety
擔心自己俾人reject,Anxiety
擔心自己俾人拒絕,Anxiety
擔心自己俾人負評,Anxiety
擔心自己望住人會offend到人,Anxiety
擔心自己望住人會offend倒人,Anxiety
擔心自己望住人會得罪人,Anxiety
擔心自己發作ge時候冇人幫,Anxiety
擔心自己發作ge時候無人幫,Anxiety
擔心自己發作o既時候冇人幫,Anxiety
擔心自己發作o既時候無人幫,Anxiety
擔心自己發作既時候冇人幫,Anxiety
擔心自己發作既時候無人幫,Anxiety
擔心自己發作嘅時候冇人幫,Anxiety
擔心自己發作嘅時候走5甩,Anxiety
擔心自己發作嘅時候走o吾甩,Anxiety
擔心自己發作嘅時候走吾甩,Anxiety
擔心自己發作嘅時候走唔甩,Anxiety
擔心自己發作嘅時候無人幫,Anxiety
擔心完成日常ge任務,Anxiety
擔心完成日常o既任務,Anxiety
擔心完成日常既任務,Anxiety
擔心完成日常嘅任務,Anxiety
擔心身體有少少事就大劑,Anxiety
擔心身體有少少就大獲,Anxiety
擔心身體有少少就大鑊,Anxiety
擔心到冇辦法專心,Anxiety
擔心到好辛苦,Anxiety
擔心到好痛苦,Anxiety
擔心到坐立不安,Anxiety
擔心到專心5到,Anxiety
擔心到專心5倒,Anxiety
擔心到專心o吾到,Anxiety
擔心到專心o吾倒,Anxiety
擔心到專心吾到,Anxiety
擔心到專心吾倒,Anxiety
擔心到專心唔到,Anxiety
擔心到專心唔倒,Anxiety
擔心到無辦法專心,Anxiety
擔心到影響social,Anxiety
擔心到影響社交,Anxiety
擔心畀人侮辱,Anxiety
擔心社交,Anxiety
擔心社交方面ge情況,Anxiety
擔心社交方面o既情況,Anxiety
擔心社交方面既情況,Anxiety
擔心社交方面嘅情況,Anxiety
擔心屋企人5安全,Anxiety
擔心屋企人ge安全,Anxiety
擔心屋企人o吾安全,Anxiety
擔心屋企人o既安全,Anxiety
擔心屋企人安全,Anxiety
擔心屋企人吾安全,Anxiety
擔心屋企人既安全,Anxiety
擔心屋企人唔安全,Anxiety
擔心屋企人嘅安全,Anxiety
擔心某d情境,Anxiety
擔心某o的情境,Anxiety
擔心某啲情境,Anxiety
擔心負評所以講5到,Anxiety
擔心負評所以講5倒,Anxiety
擔心負評所以講o吾到,Anxiety
擔心負評所以講o吾倒,Anxiety
擔心負評所以講吾到,Anxiety
擔心負評所以講吾倒,Anxiety
擔心負評所以講唔到,Anxiety
擔心負評所以講唔倒,Anxiety
擔心倒冇辦法專心,Anxiety
擔心倒好辛苦,Anxiety
擔心倒好痛苦,Anxiety
擔心倒坐立不安,Anxiety
擔心倒專心5到,Anxiety
擔心倒專心5倒,Anxiety
擔心倒專心o吾到,Anxiety
擔心倒專心o吾倒,Anxiety
擔心倒專心吾到,Anxiety
擔心倒專心吾倒,Anxiety
擔心倒專心唔到,Anxiety
擔心倒專心唔倒,Anxiety
擔心倒無辦法專心,Anxiety
擔心倒影響social,Anxiety
擔心倒影響社交,Anxiety
擔心埋d無謂o野,Anxiety
擔心埋d無謂野,Anxiety
擔心埋d無謂嘢,Anxiety
擔心埋o的無謂o野,Anxiety
擔心埋o的無謂野,Anxiety
擔心埋o的無謂嘢,Anxiety
擔心埋啲無謂o野,Anxiety
擔心埋啲無謂野,Anxiety
擔心埋啲無謂嘢,Anxiety
擔心將來,Anxiety
擔心惊恐再發作,Anxiety
擔心惊恐會再發作,Anxiety
擔心想倚賴ge人ge安全,Anxiety
擔心想倚賴ge人o既安全,Anxiety
擔心想倚賴ge人既安全,Anxiety
擔心想倚賴ge人嘅安全,Anxiety
擔心想倚賴o既人ge安全,Anxiety
擔心想倚賴o既人o既安全,Anxiety
擔心想倚賴o既人既安全,Anxiety
擔心想倚賴o既人嘅安全,Anxiety
擔心想倚賴既人ge安全,Anxiety
擔心想倚賴既人o既安全,Anxiety
擔心想倚賴既人既安全,Anxiety
擔心想倚賴既人嘅安全,Anxiety
擔心想倚賴嘅人ge安全,Anxiety
擔心想倚賴嘅人o既安全,Anxiety
擔心想倚賴嘅人既安全,Anxiety
擔心想倚賴嘅人嘅安全,Anxiety
擔心會比人評頭品足,Anxiety
擔心會畀人評頭品足,Anxiety
擔心尷尬,Anxiety
擔心驚恐再發作,Anxiety
擔心驚恐會再發作,Anxiety
積極避開令自己惊ge o野,Anxiety
積極避開令自己惊ge野,Anxiety
積極避開令自己惊ge嘢,Anxiety
積極避開令自己惊o既o野,Anxiety
積極避開令自己惊o既野,Anxiety
積極避開令自己惊o既嘢,Anxiety
積極避開令自己惊既o野,Anxiety
積極避開令自己惊既野,Anxiety
積極避開令自己惊既嘢,Anxiety
積極避開令自己惊嘅o野,Anxiety
積極避開令自己惊嘅野,Anxiety
積極避開令自己惊嘅嘢,Anxiety
積極避開令自己驚ge o野,Anxiety
積極避開令自己驚ge野,Anxiety
積極避開令自己驚ge嘢,Anxiety
積極避開令自己驚o既o野,Anxiety
積極避開令自己驚o既野,Anxiety
積極避開令自己驚o既嘢,Anxiety
積極避開令自己驚既o野,Anxiety
積極避開令自己驚既野,Anxiety
積極避開令自己驚既嘢,Anxiety
積極避開令自己驚嘅o野,Anxiety
積極避開令自己驚嘅野,Anxiety
積極避開令自己驚嘅嘢,Anxiety
積極避開恐佈ge o野,Anxiety
積極避開恐佈ge情境,Anxiety
積極避開恐佈ge野,Anxiety
積極避開恐佈ge嘢,Anxiety
積極避開恐佈o既o野,Anxiety
積極避開恐佈o既情境,Anxiety
積極避開恐佈o既野,Anxiety
積極避開恐佈o既嘢,Anxiety
積極避開恐佈既o野,Anxiety
積極避開恐佈既情境,Anxiety
積極避開恐佈既野,Anxiety
積極避開恐佈既嘢,Anxiety
積極避開恐佈嘅o野,Anxiety
積極避開恐佈嘅情境,Anxiety
積極避開恐佈嘅野,Anxiety
積極避開恐佈嘅嘢,Anxiety
罹病焦慮,Anxiety
選擇性緘默 ,Anxiety
講5出內心ge痛,Anxiety
講5出內心o既痛,Anxiety
講5出內心既痛,Anxiety
講5出內心痛苦,Anxiety
講5出內心嘅痛,Anxiety
講5出自己ge痛苦,Anxiety
講5出自己o既痛苦,Anxiety
講5出自己內心痛苦,Anxiety
講5出自己既痛苦,Anxiety
講5出自己嘅痛苦,Anxiety
講5到內心ge痛,Anxiety
講5到內心o既痛,Anxiety
講5到內心既痛,Anxiety
講5到內心痛苦,Anxiety
講5到內心嘅痛,Anxiety
講5倒內心ge痛,Anxiety
講5倒內心o既痛,Anxiety
講5倒內心既痛,Anxiety
講5倒內心嘅痛,Anxiety
講o吾出內心ge痛,Anxiety
講o吾出內心o既痛,Anxiety
講o吾出內心既痛,Anxiety
講o吾出內心痛苦,Anxiety
講o吾出內心嘅痛,Anxiety
講o吾出自己ge痛苦,Anxiety
講o吾出自己o既痛苦,Anxiety
講o吾出自己內心痛苦,Anxiety
講o吾出自己既痛苦,Anxiety
講o吾出自己嘅痛苦,Anxiety
講o吾到內心ge痛,Anxiety
講o吾到內心o既痛,Anxiety
講o吾到內心既痛,Anxiety
講o吾到內心痛苦,Anxiety
講o吾到內心嘅痛,Anxiety
講o吾倒內心ge痛,Anxiety
講o吾倒內心o既痛,Anxiety
講o吾倒內心既痛,Anxiety
講o吾倒內心嘅痛,Anxiety
講o野5夠firm,Anxiety
講o野5夠肯定,Anxiety
講o野o吾夠firm,Anxiety
講o野o吾夠肯定,Anxiety
講o野太就人,Anxiety
講o野太就住就住,Anxiety
講o野太順住人去講,Anxiety
講o野吾夠firm,Anxiety
講o野吾夠肯定,Anxiety
講o野唔夠firm,Anxiety
講o野唔夠肯定,Anxiety
講吾出內心ge痛,Anxiety
講吾出內心o既痛,Anxiety
講吾出內心既痛,Anxiety
講吾出內心痛苦,Anxiety
講吾出內心嘅痛,Anxiety
講吾出自己ge痛苦,Anxiety
講吾出自己o既痛苦,Anxiety
講吾出自己內心痛苦,Anxiety
講吾出自己既痛苦,Anxiety
講吾出自己嘅痛苦,Anxiety
講吾到內心ge痛,Anxiety
講吾到內心o既痛,Anxiety
講吾到內心既痛,Anxiety
講吾到內心痛苦,Anxiety
講吾到內心嘅痛,Anxiety
講吾倒內心ge痛,Anxiety
講吾倒內心o既痛,Anxiety
講吾倒內心既痛,Anxiety
講吾倒內心嘅痛,Anxiety
講唔出內心ge痛,Anxiety
講唔出內心o既痛,Anxiety
講唔出內心既痛,Anxiety
講唔出內心痛苦,Anxiety
講唔出內心嘅痛,Anxiety
講唔出自己ge痛苦,Anxiety
講唔出自己o既痛苦,Anxiety
講唔出自己內心痛苦,Anxiety
講唔出自己既痛苦,Anxiety
講唔出自己嘅痛苦,Anxiety
講唔到內心ge痛,Anxiety
講唔到內心o既痛,Anxiety
講唔到內心既痛,Anxiety
講唔到內心痛苦,Anxiety
講唔到內心嘅痛,Anxiety
講唔倒內心ge痛,Anxiety
講唔倒內心o既痛,Anxiety
講唔倒內心既痛,Anxiety
講唔倒內心嘅痛,Anxiety
講野5夠firm,Anxiety
講野5夠肯定,Anxiety
講野o吾夠firm,Anxiety
講野o吾夠肯定,Anxiety
講野太就人,Anxiety
講野太就住就住,Anxiety
講野太順住人去講,Anxiety
講野吾夠firm,Anxiety
講野吾夠肯定,Anxiety
講野唔夠firm,Anxiety
講野唔夠肯定,Anxiety
講嘢5夠firm,Anxiety
講嘢5夠肯定,Anxiety
講嘢o吾夠firm,Anxiety
講嘢o吾夠肯定,Anxiety
講嘢太就人,Anxiety
講嘢太就住就住,Anxiety
講嘢太順住人去講,Anxiety
講嘢吾夠firm,Anxiety
講嘢吾夠肯定,Anxiety
講嘢唔夠firm,Anxiety
講嘢唔夠肯定,Anxiety
避5到會好怕,Anxiety
避5到會好担心,Anxiety
避5到會好惊,Anxiety
避5到會好擔心,Anxiety
避5到會好驚,Anxiety
避5到會勁怕,Anxiety
避5到會勁担心,Anxiety
避5到會勁惊,Anxiety
避5到會勁擔心,Anxiety
避5到會勁驚,Anxiety
避5到會超怕,Anxiety
避5到會超担心,Anxiety
